GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj
30345,A,7,2025-02-14,2025-02-14_Arizona,BB,9.9,0.0030107663283892687,9.9
30345,A,8,2025-02-21,2025-02-21_Alabama,BB,9.85,0.0030107663283892687,9.85
30345,H,9,2025-02-28,2025-02-28_Arkansas,BB,9.875,0.0030107663283892687,9.871989233671611
30345,A,10,2025-03-07,2025-03-07_Alabama,BB,9.925,0.0030107663283892687,9.925
31258,A,3,2025-01-17,2025-01-17_Arizona,BB,9.775,0.0030107663283892687,9.775
31258,H,4,2025-01-20,2025-01-20_Arkansas,BB,9.85,0.0030107663283892687,9.84698923367161
31258,H,4,2025-01-24,2025-01-24_Arkansas,BB,9.825,0.0030107663283892687,9.82198923367161
31258,A,5,2025-01-31,2025-01-31_Air Force,BB,9.825,0.0030107663283892687,9.825
31258,H,6,2025-02-07,2025-02-07_Arkansas,BB,9.8,0.0030107663283892687,9.796989233671612
31258,A,7,2025-02-14,2025-02-14_Arizona,BB,9.85,0.0030107663283892687,9.85
31258,A,8,2025-02-21,2025-02-21_Alabama,BB,9.225,0.0030107663283892687,9.225
31258,H,9,2025-02-28,2025-02-28_Arkansas,BB,9.85,0.0030107663283892687,9.84698923367161
31258,A,10,2025-03-07,2025-03-07_Alabama,BB,9.825,0.0030107663283892687,9.825
32949,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.825,0.0030107663283892687,9.825
32949,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.775,0.0030107663283892687,9.775
32949,H,3,2025-01-17,2025-01-17_Auburn,BB,9.7,0.0030107663283892687,9.69698923367161
32949,A,5,2025-01-31,2025-01-31_Air Force,BB,9.8,0.0030107663283892687,9.8
32949,H,6,2025-02-07,2025-02-07_Auburn,BB,9.8,0.0030107663283892687,9.796989233671612
32949,A,7,2025-02-14,2025-02-14_Arizona,BB,9.85,0.0030107663283892687,9.85
32949,A,8,2025-02-21,2025-02-21_Alabama,BB,9.9,0.0030107663283892687,9.9
32949,H,9,2025-02-28,2025-02-28_Auburn,BB,9.85,0.0030107663283892687,9.84698923367161
32949,A,10,2025-03-09,2025-03-09_Denver,BB,9.8,0.0030107663283892687,9.8
31816,A,5,2025-01-31,2025-01-31_Air Force,BB,9.875,0.0030107663283892687,9.875
31816,H,6,2025-02-07,2025-02-07_Auburn,BB,9.7,0.0030107663283892687,9.69698923367161
31816,A,7,2025-02-14,2025-02-14_Arizona,BB,9.825,0.0030107663283892687,9.825
31816,A,8,2025-02-21,2025-02-21_Alabama,BB,9.85,0.0030107663283892687,9.85
31816,H,9,2025-02-28,2025-02-28_Auburn,BB,9.475,0.0030107663283892687,9.47198923367161
31816,A,10,2025-03-09,2025-03-09_Denver,BB,9.825,0.0030107663283892687,9.825
31265,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.85,0.0030107663283892687,9.85
31265,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.625,0.0030107663283892687,9.625
31265,H,3,2025-01-17,2025-01-17_Auburn,BB,9.85,0.0030107663283892687,9.84698923367161
31265,H,4,2025-01-24,2025-01-24_Auburn,BB,9.75,0.0030107663283892687,9.746989233671611
31265,H,6,2025-02-07,2025-02-07_Auburn,BB,9.9,0.0030107663283892687,9.896989233671611
31265,A,7,2025-02-14,2025-02-14_Arizona,BB,9.95,0.0030107663283892687,9.95
31265,A,8,2025-02-21,2025-02-21_Alabama,BB,9.85,0.0030107663283892687,9.85
31265,H,9,2025-02-28,2025-02-28_Auburn,BB,9.9,0.0030107663283892687,9.896989233671611
31265,A,10,2025-03-09,2025-03-09_Denver,BB,9.8,0.0030107663283892687,9.8
30835,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.875,0.0030107663283892687,9.875
30835,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.8,0.0030107663283892687,9.8
30835,H,4,2025-01-24,2025-01-24_Auburn,BB,9.825,0.0030107663283892687,9.82198923367161
32951,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.8,0.0030107663283892687,9.8
32951,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.9,0.0030107663283892687,9.9
32951,H,3,2025-01-17,2025-01-17_Auburn,BB,9.85,0.0030107663283892687,9.84698923367161
32951,H,4,2025-01-24,2025-01-24_Auburn,BB,9.925,0.0030107663283892687,9.921989233671612
32951,A,5,2025-01-31,2025-01-31_Air Force,BB,9.95,0.0030107663283892687,9.95
32951,H,6,2025-02-07,2025-02-07_Auburn,BB,9.85,0.0030107663283892687,9.84698923367161
32951,A,7,2025-02-14,2025-02-14_Arizona,BB,9.775,0.0030107663283892687,9.775
32951,A,8,2025-02-21,2025-02-21_Alabama,BB,9.625,0.0030107663283892687,9.625
30836,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.75,0.0030107663283892687,9.75
30836,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.825,0.0030107663283892687,9.825
30836,H,3,2025-01-17,2025-01-17_Auburn,BB,9.85,0.0030107663283892687,9.84698923367161
30836,H,4,2025-01-24,2025-01-24_Auburn,BB,9.9,0.0030107663283892687,9.896989233671611
30836,A,5,2025-01-31,2025-01-31_Air Force,BB,9.875,0.0030107663283892687,9.875
30836,H,6,2025-02-07,2025-02-07_Auburn,BB,9.8,0.0030107663283892687,9.796989233671612
30836,A,7,2025-02-14,2025-02-14_Arizona,BB,9.925,0.0030107663283892687,9.925
30836,A,8,2025-02-21,2025-02-21_Alabama,BB,9.85,0.0030107663283892687,9.85
30836,H,9,2025-02-28,2025-02-28_Auburn,BB,9.925,0.0030107663283892687,9.921989233671612
30836,A,10,2025-03-09,2025-03-09_Denver,BB,9.975,0.0030107663283892687,9.975
32952,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.9,0.0030107663283892687,9.9
32952,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.8,0.0030107663283892687,9.8
32952,H,3,2025-01-17,2025-01-17_Auburn,BB,9.925,0.0030107663283892687,9.921989233671612
32952,H,4,2025-01-24,2025-01-24_Auburn,BB,9.975,0.0030107663283892687,9.97198923367161
32952,A,5,2025-01-31,2025-01-31_Air Force,BB,9.925,0.0030107663283892687,9.925
32952,A,10,2025-03-09,2025-03-09_Denver,BB,9.875,0.0030107663283892687,9.875
32335,H,3,2025-01-17,2025-01-17_Auburn,BB,9.75,0.0030107663283892687,9.746989233671611
32335,H,4,2025-01-24,2025-01-24_Auburn,BB,9.825,0.0030107663283892687,9.82198923367161
32335,A,5,2025-01-31,2025-01-31_Air Force,BB,9.825,0.0030107663283892687,9.825
32335,H,6,2025-02-07,2025-02-07_Auburn,BB,9.9,0.0030107663283892687,9.896989233671611
32335,A,7,2025-02-14,2025-02-14_Arizona,BB,9.875,0.0030107663283892687,9.875
32335,A,8,2025-02-21,2025-02-21_Alabama,BB,9.925,0.0030107663283892687,9.925
32335,H,9,2025-02-28,2025-02-28_Auburn,BB,9.725,0.0030107663283892687,9.72198923367161
32335,A,10,2025-03-09,2025-03-09_Denver,BB,9.925,0.0030107663283892687,9.925
31333,H,9,2025-02-28,2025-02-28_Auburn,BB,9.875,0.0030107663283892687,9.871989233671611
32662,H,4,2025-01-26,2025-01-26_Ball State,BB,9.875,0.0030107663283892687,9.871989233671611
32662,H,6,2025-02-09,2025-02-09_Ball State,BB,8.925,0.0030107663283892687,8.921989233671612
32662,A,7,2025-02-16,2025-02-16_Denver,BB,9.7,0.0030107663283892687,9.7
32662,A,8,2025-02-21,2025-02-21_Alabama,BB,9.7,0.0030107663283892687,9.7
32662,H,9,2025-03-02,2025-03-02_Ball State,BB,9.85,0.0030107663283892687,9.84698923367161
32662,A,10,2025-03-09,2025-03-09_Denver,BB,9.75,0.0030107663283892687,9.75
32664,A,1,2025-01-03,2025-01-03_LSU,BB,9.775,0.0030107663283892687,9.775
32664,H,2,2025-01-12,2025-01-12_Ball State,BB,8.625,0.0030107663283892687,8.621989233671611
32664,H,4,2025-01-26,2025-01-26_Ball State,BB,9.825,0.0030107663283892687,9.82198923367161
32664,H,6,2025-02-09,2025-02-09_Ball State,BB,9.825,0.0030107663283892687,9.82198923367161
32664,A,7,2025-02-16,2025-02-16_Denver,BB,9.825,0.0030107663283892687,9.825
32664,H,9,2025-03-02,2025-03-02_Ball State,BB,9.925,0.0030107663283892687,9.921989233671612
32664,A,10,2025-03-09,2025-03-09_Denver,BB,9.375,0.0030107663283892687,9.375
32956,A,8,2025-02-21,2025-02-21_Alabama,BB,9.725,0.0030107663283892687,9.725
31827,A,1,2025-01-03,2025-01-03_LSU,BB,9.625,0.0030107663283892687,9.625
31827,H,2,2025-01-12,2025-01-12_Ball State,BB,9.35,0.0030107663283892687,9.34698923367161
31827,H,4,2025-01-26,2025-01-26_Ball State,BB,9.475,0.0030107663283892687,9.47198923367161
31827,H,6,2025-02-09,2025-02-09_Ball State,BB,9.825,0.0030107663283892687,9.82198923367161
31827,A,7,2025-02-16,2025-02-16_Denver,BB,9.775,0.0030107663283892687,9.775
31827,A,8,2025-02-21,2025-02-21_Alabama,BB,9.675,0.0030107663283892687,9.675
31827,H,9,2025-03-02,2025-03-02_Ball State,BB,9.9,0.0030107663283892687,9.896989233671611
31827,A,10,2025-03-09,2025-03-09_Denver,BB,9.825,0.0030107663283892687,9.825
32665,A,1,2025-01-03,2025-01-03_LSU,BB,9.65,0.0030107663283892687,9.65
32665,H,2,2025-01-12,2025-01-12_Ball State,BB,9.775,0.0030107663283892687,9.771989233671611
32665,H,4,2025-01-26,2025-01-26_Ball State,BB,9.725,0.0030107663283892687,9.72198923367161
32665,H,6,2025-02-09,2025-02-09_Ball State,BB,9.75,0.0030107663283892687,9.746989233671611
32665,A,7,2025-02-16,2025-02-16_Denver,BB,9.525,0.0030107663283892687,9.525
32665,A,8,2025-02-21,2025-02-21_Alabama,BB,9.7,0.0030107663283892687,9.7
32665,H,9,2025-03-02,2025-03-02_Ball State,BB,9.7,0.0030107663283892687,9.69698923367161
32665,A,10,2025-03-09,2025-03-09_Denver,BB,9.825,0.0030107663283892687,9.825
30842,A,1,2025-01-03,2025-01-03_LSU,BB,9.8,0.0030107663283892687,9.8
30842,H,2,2025-01-12,2025-01-12_Ball State,BB,9.7,0.0030107663283892687,9.69698923367161
31272,A,1,2025-01-03,2025-01-03_LSU,BB,9.05,0.0030107663283892687,9.05
31272,H,2,2025-01-12,2025-01-12_Ball State,BB,9.8,0.0030107663283892687,9.796989233671612
31272,H,4,2025-01-26,2025-01-26_Ball State,BB,9.6,0.0030107663283892687,9.59698923367161
31272,H,6,2025-02-09,2025-02-09_Ball State,BB,9.625,0.0030107663283892687,9.621989233671611
31272,A,7,2025-02-16,2025-02-16_Denver,BB,9.725,0.0030107663283892687,9.725
31272,A,8,2025-02-21,2025-02-21_Alabama,BB,9.8,0.0030107663283892687,9.8
31272,H,9,2025-03-02,2025-03-02_Ball State,BB,9.85,0.0030107663283892687,9.84698923367161
31272,A,10,2025-03-09,2025-03-09_Denver,BB,9.25,0.0030107663283892687,9.25
32666,A,1,2025-01-03,2025-01-03_LSU,BB,9.775,0.0030107663283892687,9.775
32666,H,2,2025-01-12,2025-01-12_Ball State,BB,9.8,0.0030107663283892687,9.796989233671612
32666,H,4,2025-01-26,2025-01-26_Ball State,BB,9.775,0.0030107663283892687,9.771989233671611
32666,H,6,2025-02-09,2025-02-09_Ball State,BB,9.85,0.0030107663283892687,9.84698923367161
32666,A,7,2025-02-16,2025-02-16_Denver,BB,9.825,0.0030107663283892687,9.825
32666,A,8,2025-02-21,2025-02-21_Alabama,BB,9.75,0.0030107663283892687,9.75
32666,H,9,2025-03-02,2025-03-02_Ball State,BB,9.825,0.0030107663283892687,9.82198923367161
32666,A,10,2025-03-09,2025-03-09_Denver,BB,9.825,0.0030107663283892687,9.825
31835,A,2,2025-01-10,2025-01-10_Air Force,BB,9.8,0.0030107663283892687,9.8
31835,A,3,2025-01-17,2025-01-17_Arizona,BB,9.725,0.0030107663283892687,9.725
31835,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.725,0.0030107663283892687,9.725
31835,H,5,2025-01-31,2025-01-31_Boise State,BB,9.75,0.0030107663283892687,9.746989233671611
31835,A,6,2025-02-09,2025-02-09_Air Force,BB,9.8,0.0030107663283892687,9.8
31835,H,7,2025-02-14,2025-02-14_Boise State,BB,9.825,0.0030107663283892687,9.82198923367161
31835,A,8,2025-02-21,2025-02-21_Alabama,BB,9.75,0.0030107663283892687,9.75
31835,H,9,2025-02-28,2025-02-28_Boise State,BB,9.775,0.0030107663283892687,9.771989233671611
31835,A,10,2025-03-07,2025-03-07_Alabama,BB,9.825,0.0030107663283892687,9.825
32337,A,3,2025-01-17,2025-01-17_Arizona,BB,9.55,0.0030107663283892687,9.55
32337,A,4,2025-01-20,2025-01-20_Arkansas,BB,8.825,0.0030107663283892687,8.825
32337,H,5,2025-01-31,2025-01-31_Boise State,BB,9.1,0.0030107663283892687,9.09698923367161
31836,A,2,2025-01-10,2025-01-10_Air Force,BB,9.675,0.0030107663283892687,9.675
31836,A,3,2025-01-17,2025-01-17_Arizona,BB,9.6,0.0030107663283892687,9.6
31836,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.8,0.0030107663283892687,9.8
31836,H,5,2025-01-31,2025-01-31_Boise State,BB,9.775,0.0030107663283892687,9.771989233671611
31836,A,6,2025-02-09,2025-02-09_Air Force,BB,9.7,0.0030107663283892687,9.7
31836,H,7,2025-02-14,2025-02-14_Boise State,BB,9.825,0.0030107663283892687,9.82198923367161
31836,A,8,2025-02-21,2025-02-21_Alabama,BB,9.775,0.0030107663283892687,9.775
31836,H,9,2025-02-28,2025-02-28_Boise State,BB,9.075,0.0030107663283892687,9.07198923367161
31836,A,10,2025-03-07,2025-03-07_Alabama,BB,9.8,0.0030107663283892687,9.8
30846,A,2,2025-01-10,2025-01-10_Air Force,BB,9.85,0.0030107663283892687,9.85
30846,A,3,2025-01-17,2025-01-17_Arizona,BB,9.775,0.0030107663283892687,9.775
30846,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.8,0.0030107663283892687,9.8
30846,H,5,2025-01-31,2025-01-31_Boise State,BB,9.85,0.0030107663283892687,9.84698923367161
30846,A,6,2025-02-09,2025-02-09_Air Force,BB,9.875,0.0030107663283892687,9.875
30846,H,7,2025-02-14,2025-02-14_Boise State,BB,9.85,0.0030107663283892687,9.84698923367161
30846,A,8,2025-02-21,2025-02-21_Alabama,BB,9.375,0.0030107663283892687,9.375
30846,H,9,2025-02-28,2025-02-28_Boise State,BB,9.85,0.0030107663283892687,9.84698923367161
30846,A,10,2025-03-07,2025-03-07_Alabama,BB,9.9,0.0030107663283892687,9.9
31273,A,2,2025-01-10,2025-01-10_Air Force,BB,9.8,0.0030107663283892687,9.8
31273,A,3,2025-01-17,2025-01-17_Arizona,BB,9.8,0.0030107663283892687,9.8
31273,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.875,0.0030107663283892687,9.875
31273,H,5,2025-01-31,2025-01-31_Boise State,BB,9.775,0.0030107663283892687,9.771989233671611
31273,A,6,2025-02-09,2025-02-09_Air Force,BB,9.325,0.0030107663283892687,9.325
31273,H,7,2025-02-14,2025-02-14_Boise State,BB,9.75,0.0030107663283892687,9.746989233671611
31273,A,8,2025-02-21,2025-02-21_Alabama,BB,9.825,0.0030107663283892687,9.825
31273,H,9,2025-02-28,2025-02-28_Boise State,BB,9.925,0.0030107663283892687,9.921989233671612
31273,A,10,2025-03-07,2025-03-07_Alabama,BB,9.7,0.0030107663283892687,9.7
30847,A,2,2025-01-10,2025-01-10_Air Force,BB,9.075,0.0030107663283892687,9.075
32963,A,6,2025-02-09,2025-02-09_Air Force,BB,9.9,0.0030107663283892687,9.9
32963,H,7,2025-02-14,2025-02-14_Boise State,BB,9.9,0.0030107663283892687,9.896989233671611
32963,A,8,2025-02-21,2025-02-21_Alabama,BB,9.775,0.0030107663283892687,9.775
32963,H,9,2025-02-28,2025-02-28_Boise State,BB,8.775,0.0030107663283892687,8.771989233671611
32963,A,10,2025-03-07,2025-03-07_Alabama,BB,9.85,0.0030107663283892687,9.85
31276,A,2,2025-01-10,2025-01-10_Air Force,BB,9.775,0.0030107663283892687,9.775
31276,A,3,2025-01-17,2025-01-17_Arizona,BB,9.8,0.0030107663283892687,9.8
31276,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.725,0.0030107663283892687,9.725
31276,H,5,2025-01-31,2025-01-31_Boise State,BB,9.825,0.0030107663283892687,9.82198923367161
31276,A,6,2025-02-09,2025-02-09_Air Force,BB,9.875,0.0030107663283892687,9.875
31276,H,7,2025-02-14,2025-02-14_Boise State,BB,9.775,0.0030107663283892687,9.771989233671611
31276,A,8,2025-02-21,2025-02-21_Alabama,BB,9.85,0.0030107663283892687,9.85
31276,H,9,2025-02-28,2025-02-28_Boise State,BB,9.875,0.0030107663283892687,9.871989233671611
31276,A,10,2025-03-07,2025-03-07_Alabama,BB,9.8,0.0030107663283892687,9.8
32397,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.75,0.0030107663283892687,9.75
32397,H,4,2025-01-24,2025-01-24_BYU,BB,9.625,0.0030107663283892687,9.621989233671611
32397,H,7,2025-02-14,2025-02-14_BYU,BB,9.7,0.0030107663283892687,9.69698923367161
32397,A,8,2025-02-21,2025-02-21_Alabama,BB,9.7,0.0030107663283892687,9.7
32397,H,9,2025-02-28,2025-02-28_BYU,BB,9.8,0.0030107663283892687,9.796989233671612
32397,A,10,2025-03-08,2025-03-08_Arizona,BB,9.6,0.0030107663283892687,9.6
32399,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.475,0.0030107663283892687,9.475
32399,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.825,0.0030107663283892687,9.825
32399,H,3,2025-01-17,2025-01-17_BYU,BB,9.95,0.0030107663283892687,9.94698923367161
32399,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.925,0.0030107663283892687,9.925
32399,H,4,2025-01-24,2025-01-24_BYU,BB,9.9,0.0030107663283892687,9.896989233671611
32399,H,5,2025-01-31,2025-01-31_BYU,BB,9.7,0.0030107663283892687,9.69698923367161
32399,A,6,2025-02-08,2025-02-08_Denver,BB,9.9,0.0030107663283892687,9.9
32399,H,7,2025-02-14,2025-02-14_BYU,BB,9.9,0.0030107663283892687,9.896989233671611
32399,A,8,2025-02-21,2025-02-21_Alabama,BB,9.725,0.0030107663283892687,9.725
32399,H,9,2025-02-28,2025-02-28_BYU,BB,9.925,0.0030107663283892687,9.921989233671612
32399,A,10,2025-03-08,2025-03-08_Arizona,BB,9.85,0.0030107663283892687,9.85
31578,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.725,0.0030107663283892687,9.725
31578,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.675,0.0030107663283892687,9.675
31578,H,3,2025-01-17,2025-01-17_BYU,BB,9.05,0.0030107663283892687,9.046989233671612
31578,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.75,0.0030107663283892687,9.75
31578,H,4,2025-01-24,2025-01-24_BYU,BB,9.675,0.0030107663283892687,9.671989233671612
31578,H,5,2025-01-31,2025-01-31_BYU,BB,9.525,0.0030107663283892687,9.521989233671611
31578,A,6,2025-02-08,2025-02-08_Denver,BB,9.8,0.0030107663283892687,9.8
31578,H,7,2025-02-14,2025-02-14_BYU,BB,9.725,0.0030107663283892687,9.72198923367161
31578,A,8,2025-02-21,2025-02-21_Alabama,BB,9.7,0.0030107663283892687,9.7
31578,H,9,2025-02-28,2025-02-28_BYU,BB,9.775,0.0030107663283892687,9.771989233671611
31578,A,10,2025-03-08,2025-03-08_Arizona,BB,9.75,0.0030107663283892687,9.75
31855,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.675,0.0030107663283892687,9.675
31855,H,5,2025-01-31,2025-01-31_BYU,BB,9.15,0.0030107663283892687,9.146989233671611
31855,A,6,2025-02-08,2025-02-08_Denver,BB,9.25,0.0030107663283892687,9.25
32400,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.825,0.0030107663283892687,9.825
32400,H,3,2025-01-17,2025-01-17_BYU,BB,9.35,0.0030107663283892687,9.34698923367161
32400,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.75,0.0030107663283892687,9.75
32400,H,4,2025-01-24,2025-01-24_BYU,BB,9.775,0.0030107663283892687,9.771989233671611
32400,H,5,2025-01-31,2025-01-31_BYU,BB,9.675,0.0030107663283892687,9.671989233671612
32400,A,6,2025-02-08,2025-02-08_Denver,BB,9.65,0.0030107663283892687,9.65
32400,H,7,2025-02-14,2025-02-14_BYU,BB,9.6,0.0030107663283892687,9.59698923367161
32400,A,8,2025-02-21,2025-02-21_Alabama,BB,9.8,0.0030107663283892687,9.8
32400,H,9,2025-02-28,2025-02-28_BYU,BB,9.75,0.0030107663283892687,9.746989233671611
32400,A,10,2025-03-08,2025-03-08_Arizona,BB,9.85,0.0030107663283892687,9.85
32404,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.475,0.0030107663283892687,9.475
32404,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.2,0.0030107663283892687,9.2
32404,H,3,2025-01-17,2025-01-17_BYU,BB,8.45,0.0030107663283892687,8.44698923367161
31581,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.7,0.0030107663283892687,9.7
31581,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.775,0.0030107663283892687,9.775
31581,H,3,2025-01-17,2025-01-17_BYU,BB,9.85,0.0030107663283892687,9.84698923367161
31581,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.8,0.0030107663283892687,9.8
31581,H,4,2025-01-24,2025-01-24_BYU,BB,9.825,0.0030107663283892687,9.82198923367161
31581,H,5,2025-01-31,2025-01-31_BYU,BB,9.675,0.0030107663283892687,9.671989233671612
31581,H,7,2025-02-14,2025-02-14_BYU,BB,9.825,0.0030107663283892687,9.82198923367161
31581,A,8,2025-02-21,2025-02-21_Alabama,BB,9.7,0.0030107663283892687,9.7
31581,H,9,2025-02-28,2025-02-28_BYU,BB,9.825,0.0030107663283892687,9.82198923367161
31581,A,10,2025-03-08,2025-03-08_Arizona,BB,9.8,0.0030107663283892687,9.8
31583,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.675,0.0030107663283892687,9.675
31583,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.65,0.0030107663283892687,9.65
31583,H,3,2025-01-17,2025-01-17_BYU,BB,9.825,0.0030107663283892687,9.82198923367161
31583,A,4,2025-01-20,2025-01-20_Arkansas,BB,9.8,0.0030107663283892687,9.8
31583,H,4,2025-01-24,2025-01-24_BYU,BB,9.8,0.0030107663283892687,9.796989233671612
31583,H,5,2025-01-31,2025-01-31_BYU,BB,9.825,0.0030107663283892687,9.82198923367161
31583,A,6,2025-02-08,2025-02-08_Denver,BB,9.825,0.0030107663283892687,9.825
31583,H,7,2025-02-14,2025-02-14_BYU,BB,9.775,0.0030107663283892687,9.771989233671611
31583,A,8,2025-02-21,2025-02-21_Alabama,BB,9.825,0.0030107663283892687,9.825
31583,H,9,2025-02-28,2025-02-28_BYU,BB,9.775,0.0030107663283892687,9.771989233671611
31583,A,10,2025-03-08,2025-03-08_Arizona,BB,9.45,0.0030107663283892687,9.45
31584,A,6,2025-02-08,2025-02-08_Denver,BB,9.75,0.0030107663283892687,9.75
33243,H,8,2025-02-23,2025-02-23_California,BB,9.775,0.0030107663283892687,9.771989233671611
33243,A,9,2025-02-28,2025-02-28_Arkansas,BB,9.25,0.0030107663283892687,9.25
33243,A,10,2025-03-09,2025-03-09_Denver,BB,9.875,0.0030107663283892687,9.875
31292,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.85,0.0030107663283892687,9.85
31292,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.825,0.0030107663283892687,9.825
31292,H,4,2025-01-26,2025-01-26_California,BB,9.8,0.0030107663283892687,9.796989233671612
31292,H,6,2025-02-07,2025-02-07_California,BB,9.775,0.0030107663283892687,9.771989233671611
31292,A,7,2025-02-14,2025-02-14_Arizona,BB,9.6,0.0030107663283892687,9.6
31292,H,8,2025-02-23,2025-02-23_California,BB,9.85,0.0030107663283892687,9.84698923367161
31292,A,9,2025-02-28,2025-02-28_Arkansas,BB,9.875,0.0030107663283892687,9.875
31292,A,10,2025-03-09,2025-03-09_Denver,BB,9.7,0.0030107663283892687,9.7
31862,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.725,0.0030107663283892687,9.725
31862,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.9,0.0030107663283892687,9.9
31862,H,4,2025-01-26,2025-01-26_California,BB,9.875,0.0030107663283892687,9.871989233671611
31862,H,6,2025-02-07,2025-02-07_California,BB,9.8,0.0030107663283892687,9.796989233671612
31862,A,7,2025-02-14,2025-02-14_Arizona,BB,9.875,0.0030107663283892687,9.875
31862,H,8,2025-02-23,2025-02-23_California,BB,9.875,0.0030107663283892687,9.871989233671611
31862,A,9,2025-02-28,2025-02-28_Arkansas,BB,9.875,0.0030107663283892687,9.875
31862,A,10,2025-03-09,2025-03-09_Denver,BB,9.85,0.0030107663283892687,9.85
31293,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.75,0.0030107663283892687,9.75
31293,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.9,0.0030107663283892687,9.9
31293,H,4,2025-01-26,2025-01-26_California,BB,9.0,0.0030107663283892687,8.996989233671611
31294,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.9,0.0030107663283892687,9.9
31294,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.825,0.0030107663283892687,9.825
31294,H,4,2025-01-26,2025-01-26_California,BB,9.65,0.0030107663283892687,9.646989233671611
31294,H,6,2025-02-07,2025-02-07_California,BB,9.925,0.0030107663283892687,9.921989233671612
31294,A,7,2025-02-14,2025-02-14_Arizona,BB,9.7,0.0030107663283892687,9.7
31294,H,8,2025-02-23,2025-02-23_California,BB,9.925,0.0030107663283892687,9.921989233671612
31294,A,9,2025-02-28,2025-02-28_Arkansas,BB,9.925,0.0030107663283892687,9.925
31294,A,10,2025-03-09,2025-03-09_Denver,BB,9.925,0.0030107663283892687,9.925
32651,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.75,0.0030107663283892687,9.75
32651,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.75,0.0030107663283892687,9.75
32651,H,4,2025-01-26,2025-01-26_California,BB,9.7,0.0030107663283892687,9.69698923367161
32651,H,6,2025-02-07,2025-02-07_California,BB,9.175,0.0030107663283892687,9.171989233671612
32651,A,7,2025-02-14,2025-02-14_Arizona,BB,9.75,0.0030107663283892687,9.75
31295,H,6,2025-02-07,2025-02-07_California,BB,9.875,0.0030107663283892687,9.871989233671611
31295,A,7,2025-02-14,2025-02-14_Arizona,BB,9.725,0.0030107663283892687,9.725
31295,H,8,2025-02-23,2025-02-23_California,BB,9.8,0.0030107663283892687,9.796989233671612
31295,A,9,2025-02-28,2025-02-28_Arkansas,BB,9.9,0.0030107663283892687,9.9
31295,A,10,2025-03-09,2025-03-09_Denver,BB,9.9,0.0030107663283892687,9.9
31296,A,1,2025-01-04,2025-01-04_Michigan State,BB,9.85,0.0030107663283892687,9.85
31296,A,2,2025-01-11,2025-01-11_Oregon State,BB,9.875,0.0030107663283892687,9.875
31296,H,4,2025-01-26,2025-01-26_California,BB,9.85,0.0030107663283892687,9.84698923367161
31296,H,6,2025-02-07,2025-02-07_California,BB,9.9,0.0030107663283892687,9.896989233671611
31296,A,7,2025-02-14,2025-02-14_Arizona,BB,9.875,0.0030107663283892687,9.875
31296,H,8,2025-02-23,2025-02-23_California,BB,9.95,0.0030107663283892687,9.94698923367161
31296,A,9,2025-02-28,2025-02-28_Arkansas,BB,9.875,0.0030107663283892687,9.875
